fecha,no_renovable%,renovable%,variacion_dolar,deuda_millones,anio,mes,pbi_variacion,pbi_valor_millones,ipc,ipca,co2_valor,t_maxima,t_minima,t_promedio,exportacion,importacion,saldo,mercado_diario,precio_total,demanda_mw,demanda_industrial_mw,season,bret_valor_usd,spread,partido_gobernante,guerra_proxima,sucesos_proximos
2022-11-21,142968.88,35657.4,1.0246,1505538.0,2022,11,0.2,345113,-0.1,-0.3,76.02,14.4,6.9,10.65,-62503.64,505.8200000000001,-61997.82000000001,117.35,132.16,686716.219,84.07,Otoño,89.74,14.810000000000002,Partido Socialista Obrero Español (PSOE),3,0
2022-11-22,145412.71999999997,37962.27,1.0274,1505538.0,2022,11,0.2,345113,-0.1,-0.3,76.02,12.4,4.5,8.45,-64028.27,149.49,-63878.78,117.35,132.16,715365.953,84.07,Otoño,89.74,14.810000000000002,Partido Socialista Obrero Español (PSOE),3,0
2022-11-23,191378.41,45454.76,1.0325,1505538.0,2022,11,0.2,345113,-0.1,-0.3,76.02,16.9,11.4,14.15,-67650.65,180.13,-67470.51,117.35,132.16,701589.078,84.07,Otoño,89.74,14.810000000000002,Partido Socialista Obrero Español (PSOE),3,0
2022-11-24,328146.49,47357.15,1.0413,1505538.0,2022,11,0.2,345113,-0.1,-0.3,76.02,14.5,8.5,11.5,-63227.990000000005,5196.44,-58031.55,117.35,132.16,698027.598,84.07,Otoño,89.74,14.810000000000002,Partido Socialista Obrero Español (PSOE),3,0
2022-11-25,251815.69,73671.36,1.0375,1505538.0,2022,11,0.2,345113,-0.1,-0.3,76.02,14.3,5.8,10.05,-71336.79000000001,1552.11,-69784.69,117.35,132.16,682077.092,84.07,Otoño,89.74,14.810000000000002,Partido Socialista Obrero Español (PSOE),3,0
2022-11-26,233585.65,85452.27,1.0375,1505538.0,2022,11,0.2,345113,-0.1,-0.3,76.02,14.0,3.4,8.7,-72228.54000000001,9009.64,-63218.9,117.35,132.16,614632.963,84.07,Otoño,89.74,14.810000000000002,Partido Socialista Obrero Español (PSOE),3,0
2022-11-27,226895.38,76776.67,1.0375,1505538.0,2022,11,0.2,345113,-0.1,-0.3,76.02,14.0,2.8,8.4,-78119.82,9338.68,-68781.14,117.35,132.16,582396.509,84.07,Otoño,89.74,14.810000000000002,Partido Socialista Obrero Español (PSOE),3,0
2022-11-28,176640.04000000004,81701.4,1.0463,1505538.0,2022,11,0.2,345113,-0.1,-0.3,76.02,12.3,5.2,8.75,-66122.36,3987.54,-62134.82,117.35,132.16,688479.376,84.07,Otoño,89.74,14.810000000000002,Partido Socialista Obrero Español (PSOE),3,0
2022-11-29,268181.62,79216.11,1.0366,1505538.0,2022,11,0.2,345113,-0.1,-0.3,76.02,13.0,2.5,7.75,-78118.89000000001,1104.65,-77014.25,117.35,132.16,712256.813,84.07,Otoño,89.74,14.810000000000002,Partido Socialista Obrero Español (PSOE),3,0
2022-11-30,429470.25,62737.16,1.0376,1505538.0,2022,11,0.2,345113,-0.1,-0.3,76.02,12.6,3.5,8.05,-59881.34,3819.09,-56062.25,117.35,132.16,724036.512,84.07,Otoño,89.74,14.810000000000002,Partido Socialista Obrero Español (PSOE),3,0
2022-12-01,348229.05000000005,63379.55,1.0454,1505538.0,2022,12,0.2,345113,0.2,0.0,85.76,13.0,4.2,8.6,-457929.97,943563.05,485633.07,101.43,146.59,730224.608,73.28,Invierno,79.72,45.16,Partido Socialista Obrero Español (PSOE),3,0
2022-12-02,415367.52,68126.44,1.0538,1505538.0,2022,12,0.2,345113,0.2,0.0,85.76,10.3,3.2,6.75,-62446.6,6193.62,-56252.97000000001,101.43,146.59,731381.825,73.28,Invierno,79.72,45.16,Partido Socialista Obrero Español (PSOE),3,0
2022-12-03,355967.93,61616.44,1.0538,1505538.0,2022,12,0.2,345113,0.2,0.0,85.76,11.4,0.3,5.85,-81836.62,5364.1,-76472.52,101.43,146.59,659730.812,73.28,Invierno,79.72,45.16,Partido Socialista Obrero Español (PSOE),3,0
2022-12-04,340310.74,54915.71000000001,1.0538,1505538.0,2022,12,0.2,345113,0.2,0.0,85.76,8.0,2.6,5.3,-73543.09000000001,6690.61,-66852.49,101.43,146.59,615917.246,73.28,Invierno,79.72,45.16,Partido Socialista Obrero Español (PSOE),3,0
2022-12-05,375375.26,31577.480000000003,1.0587,1505538.0,2022,12,0.2,345113,0.2,0.0,85.76,9.8,4.0,6.9,-63119.380000000005,5160.01,-57959.37,101.43,146.59,707303.282,73.28,Invierno,79.72,45.16,Partido Socialista Obrero Español (PSOE),3,0
2022-12-06,416429.01,41280.15,1.0516,1505538.0,2022,12,0.2,345113,0.2,0.0,85.76,11.4,8.9,10.15,-67811.20999999999,2971.0,-64840.2,101.43,146.59,644787.867,73.28,Invierno,79.72,45.16,Partido Socialista Obrero Español (PSOE),3,0
2022-12-07,456517.5,45130.47,1.0529,1505538.0,2022,12,0.2,345113,0.2,0.0,85.76,12.6,7.8,10.2,-64084.95,2294.28,-61790.670000000006,101.43,146.59,693207.986,73.28,Invierno,79.72,45.16,Partido Socialista Obrero Español (PSOE),3,0
2022-12-08,280870.97,33988.29,1.0519,1505538.0,2022,12,0.2,345113,0.2,0.0,85.76,12.9,7.5,10.2,-58993.69,2629.03,-56364.67,101.43,146.59,631992.426,73.28,Invierno,79.72,45.16,Partido Socialista Obrero Español (PSOE),3,0
2022-12-09,318196.14,33461.96,1.0559,1505538.0,2022,12,0.2,345113,0.2,0.0,85.76,10.8,7.6,9.2,-57750.35,2678.6,-55071.75,101.43,146.59,670804.965,73.28,Invierno,79.72,45.16,Partido Socialista Obrero Español (PSOE),3,0
2022-12-10,215051.02,51603.85,1.0559,1505538.0,2022,12,0.2,345113,0.2,0.0,85.76,13.8,6.7,10.25,-71951.09999999999,2902.28,-69048.82999999999,101.43,146.59,622518.241,73.28,Invierno,79.72,45.16,Partido Socialista Obrero Español (PSOE),3,0
2022-12-11,303493.64,36481.66,1.0559,1505538.0,2022,12,0.2,345113,0.2,0.0,85.76,9.2,5.8,7.5,-67890.9,9871.08,-58019.82,101.43,146.59,606380.755,73.28,Invierno,79.72,45.16,Partido Socialista Obrero Español (PSOE),3,0
2022-12-12,220818.33,32895.020000000004,1.0562,1505538.0,2022,12,0.2,345113,0.2,0.0,85.76,14.4,7.8,11.1,-65757.34000000001,14624.98,-51132.37,101.43,146.59,727723.327,73.28,Invierno,79.72,45.16,Partido Socialista Obrero Español (PSOE),3,0
2022-12-13,254882.68,28395.82,1.0545,1505538.0,2022,12,0.2,345113,0.2,0.0,85.76,15.1,12.6,13.85,-60363.99,13520.68,-46843.31,101.43,146.59,732646.645,73.28,Invierno,79.72,45.16,Partido Socialista Obrero Español (PSOE),3,0
2022-12-14,251160.56,40123.26,1.0649,1505538.0,2022,12,0.2,345113,0.2,0.0,85.76,13.5,9.4,11.45,-47337.98,6475.62,-40862.350000000006,101.43,146.59,716710.081,73.28,Invierno,79.72,45.16,Partido Socialista Obrero Español (PSOE),3,0
2022-12-15,291617.14,48050.55,1.0621,1505538.0,2022,12,0.2,345113,0.2,0.0,85.76,11.8,7.4,9.6,-47407.79,1405.55,-46002.24,101.43,146.59,711320.826,73.28,Invierno,79.72,45.16,Partido Socialista Obrero Español (PSOE),3,0
2022-12-16,311480.12,46920.97,1.0619,1505538.0,2022,12,0.2,345113,0.2,0.0,85.76,10.6,4.6,7.6,-65586.59,13142.75,-52443.84,101.43,146.59,712695.508,73.28,Invierno,79.72,45.16,Partido Socialista Obrero Español (PSOE),3,0
2022-12-17,309495.63,55175.94,1.0619,1505538.0,2022,12,0.2,345113,0.2,0.0,85.76,12.0,8.0,10.0,-73188.51,15117.04,-58071.47,101.43,146.59,628579.235,73.28,Invierno,79.72,45.16,Partido Socialista Obrero Español (PSOE),3,0
2022-12-18,221796.27,70963.61,1.0619,1505538.0,2022,12,0.2,345113,0.2,0.0,85.76,12.2,6.0,9.1,-68026.68,15631.32,-52395.35999999999,101.43,146.59,589707.623,73.28,Invierno,79.72,45.16,Partido Socialista Obrero Español (PSOE),3,0
2022-12-19,230282.49,63205.55,1.0598,1505538.0,2022,12,0.2,345113,0.2,0.0,85.76,12.1,4.0,8.05,-65922.89,10352.39,-55570.5,101.43,146.59,708115.796,73.28,Invierno,79.72,45.16,Partido Socialista Obrero Español (PSOE),3,0
2022-12-20,229505.13,41979.92,1.0599,1505538.0,2022,12,0.2,345113,0.2,0.0,85.76,9.4,5.0,7.2,-67928.66,15283.89,-52644.77,101.43,146.59,722650.092,73.28,Invierno,79.72,45.16,Partido Socialista Obrero Español (PSOE),3,0
2022-12-21,184569.99,46844.58,1.0636,1505538.0,2022,12,0.2,345113,0.2,0.0,85.76,13.8,6.8,10.3,-87743.52,12499.16,-75244.36,101.43,146.59,709745.801,73.28,Invierno,79.72,45.16,Partido Socialista Obrero Español (PSOE),3,0
2022-12-22,162051.66999999998,47550.37,1.0633,1505538.0,2022,12,0.2,345113,0.2,0.0,85.76,14.9,9.6,12.25,-83606.48999999999,14618.17,-68988.31999999999,101.43,146.59,693370.163,73.28,Invierno,79.72,45.16,Partido Socialista Obrero Español (PSOE),3,0
2022-12-23,185703.06,54614.54,1.0622,1505538.0,2022,12,0.2,345113,0.2,0.0,85.76,11.8,9.9,10.85,-84997.06,16810.14,-68186.92,101.43,146.59,656294.513,73.28,Invierno,79.72,45.16,Partido Socialista Obrero Español (PSOE),3,0
2022-12-24,231883.33,60390.23,1.0622,1505538.0,2022,12,0.2,345113,0.2,0.0,85.76,10.7,6.5,8.6,-89224.0,14926.0,-74298.0,101.43,146.59,560210.845,73.28,Invierno,79.72,45.16,Partido Socialista Obrero Español (PSOE),3,0
2022-12-25,199126.04,54657.85,1.0622,1505538.0,2022,12,0.2,345113,0.2,0.0,85.76,16.0,6.0,11.0,-87328.37999999999,13183.5,-74144.88,101.43,146.59,487869.05,73.28,Invierno,79.72,45.16,Partido Socialista Obrero Español (PSOE),3,0
2022-12-26,259178.52,69418.22,1.0624,1505538.0,2022,12,0.2,345113,0.2,0.0,85.76,16.6,6.0,11.3,-39122.0,23281.03,-15840.96,101.43,146.59,530823.509,73.28,Invierno,79.72,45.16,Partido Socialista Obrero Español (PSOE),3,0
2022-12-27,263433.66,76596.39,1.0624,1505538.0,2022,12,0.2,345113,0.2,0.0,85.76,15.6,4.6,10.1,-31773.85,11126.59,-20647.26,101.43,146.59,610096.185,73.28,Invierno,79.72,45.16,Partido Socialista Obrero Español (PSOE),3,0
2022-12-28,224278.65,69297.4,1.064,1505538.0,2022,12,0.2,345113,0.2,0.0,85.76,14.3,3.5,8.9,-37310.8,31595.7,-5715.1,101.43,146.59,627398.23,73.28,Invierno,79.72,45.16,Partido Socialista Obrero Español (PSOE),3,0
2022-12-29,238259.89,44698.86,1.0649,1505538.0,2022,12,0.2,345113,0.2,0.0,85.76,11.6,7.5,9.55,-47606.14,21292.69,-26313.450000000004,101.43,146.59,635148.146,73.28,Invierno,79.72,45.16,Partido Socialista Obrero Español (PSOE),3,0
2022-12-30,198017.85,47531.54,1.0666,1505538.0,2022,12,0.2,345113,0.2,0.0,85.76,13.6,6.4,10.0,-77134.15,10441.02,-66693.12,101.43,146.59,621330.673,73.28,Invierno,79.72,45.16,Partido Socialista Obrero Español (PSOE),3,0
2022-12-31,253894.54,61273.78999999999,1.0683,1505538.0,2022,12,0.2,345113,0.2,0.0,85.76,14.2,4.0,9.1,-51363.92999999999,23213.77,-28150.16,101.43,146.59,557468.998,73.28,Invierno,79.72,45.16,Partido Socialista Obrero Español (PSOE),3,0
